Image_name,mos
I45_17_04.png,0.794
I56_17_03.png,0.814
I50_17_02.png,0.84
I51_17_01.png,0.926
I24_17_03.png,0.8
I51_17_05.png,0.414
I21_17_04.png,0.574
I39_17_02.png,0.954
I71_17_05.png,0.5
I18_17_02.png,0.86
I73_17_03.png,0.866
I13_17_03.png,0.874
I29_17_01.png,0.954
I60_17_05.png,0.48
I38_17_04.png,0.586
I71_17_04.png,0.726
I61_17_01.png,0.906
I34_17_04.png,0.686
I02_17_01.png,0.9
I80_17_01.png,0.934
I07_17_05.png,0.52
I58_17_01.png,0.954
I63_17_03.png,0.854
I06_17_03.png,0.794
I63_17_05.png,0.366
I63_17_02.png,0.914
I27_17_03.png,0.794
I52_17_04.png,0.714
I61_17_04.png,0.566
I59_17_02.png,0.878
I60_17_03.png,0.866
I16_17_04.png,0.734
I03_17_03.png,0.88
I59_17_03.png,0.86
I57_17_02.png,0.894
I23_17_03.png,0.906
I07_17_03.png,0.82
I12_17_03.png,0.866
I22_17_05.png,0.5
I32_17_03.png,0.814
I03_17_01.png,0.9
I10_17_02.png,0.86
I59_17_01.png,0.966
I07_17_02.png,0.926
I52_17_02.png,0.94
I25_17_01.png,0.946
I22_17_01.png,0.974
I68_17_03.png,0.854
I54_17_02.png,0.92
I69_17_03.png,0.854
I52_17_01.png,0.934
I31_17_05.png,0.454
I17_17_05.png,0.366
I74_17_01.png,0.96
I15_17_05.png,0.394
I46_17_02.png,0.926
I58_17_04.png,0.7
I46_17_03.png,0.854
I42_17_04.png,0.732
I50_17_03.png,0.826
I68_17_02.png,0.94
I75_17_01.png,0.934
I64_17_04.png,0.76
I35_17_01.png,0.96
I68_17_01.png,0.9
I04_17_03.png,0.794
I12_17_01.png,0.92
I29_17_03.png,0.86
I08_17_04.png,0.74
I20_17_05.png,0.354
I24_17_04.png,0.714
I14_17_02.png,0.874
I24_17_01.png,0.914
I76_17_05.png,0.374
I09_17_04.png,0.666
I15_17_03.png,0.82
I08_17_05.png,0.494
I45_17_02.png,0.926
I72_17_05.png,0.44
I18_17_01.png,0.88
I72_17_04.png,0.734
I09_17_02.png,0.9
I53_17_03.png,0.906
I62_17_02.png,0.86
I19_17_05.png,0.494
I34_17_01.png,0.926
I76_17_03.png,0.826
I06_17_05.png,0.554
I39_17_03.png,0.92
I52_17_05.png,0.5
I64_17_02.png,0.914
I66_17_05.png,0.32
I18_17_03.png,0.766
I13_17_05.png,0.514
I28_17_05.png,0.4
I80_17_02.png,0.886
I44_17_02.png,0.9
I22_17_03.png,0.86
I35_17_02.png,0.954
I36_17_01.png,0.954
I43_17_02.png,0.934
I16_17_05.png,0.38
I67_17_05.png,0.426
I58_17_02.png,0.914
I76_17_02.png,0.886
I39_17_01.png,0.926
I23_17_02.png,0.96
I31_17_04.png,0.746
I09_17_05.png,0.374
I74_17_03.png,0.834
I55_17_01.png,0.906
I37_17_02.png,0.854
I28_17_04.png,0.706
I78_17_01.png,0.914
I60_17_04.png,0.694
I46_17_04.png,0.72
I66_17_04.png,0.686
I14_17_05.png,0.46
I80_17_04.png,0.606
I13_17_02.png,0.914
I55_17_03.png,0.826
I48_17_01.png,0.894
I05_17_04.png,0.54
I41_17_05.png,0.574
I19_17_03.png,0.9
I19_17_01.png,0.9
I12_17_05.png,0.5
I53_17_02.png,0.92
I73_17_02.png,0.92
I29_18_04.png,0.874
I47_18_03.png,0.926
I06_18_01.png,0.76
I76_18_01.png,0.88
I17_18_04.png,0.834
I39_18_01.png,0.906
I81_18_03.png,0.946
I72_18_04.png,0.834
I11_18_04.png,0.854
I31_18_04.png,0.866
I70_18_01.png,0.874
I47_18_02.png,0.906
I59_18_03.png,0.934
I15_18_01.png,0.754
I52_18_05.png,0.846
I52_18_03.png,0.92
I72_18_03.png,0.9
I35_18_02.png,0.94
I52_18_01.png,0.926
I55_18_03.png,0.906
I18_18_02.png,0.886
I04_18_04.png,0.914
I18_18_05.png,0.754
I55_18_02.png,0.9
I64_18_01.png,0.86
I42_18_02.png,0.94
I51_18_05.png,0.806
I08_18_02.png,0.9
I17_18_05.png,0.786
I30_18_04.png,0.922
I21_18_02.png,0.94
I34_18_05.png,0.734
I18_18_03.png,0.89
I25_18_02.png,0.946
I32_18_03.png,0.946
I44_18_02.png,0.886
I10_18_03.png,0.946
I04_18_02.png,0.926
I81_18_01.png,0.854
I63_18_02.png,0.934
I27_18_04.png,0.906
I41_18_01.png,0.786
I68_18_04.png,0.906
I61_18_02.png,0.886
I36_18_04.png,0.86
I26_18_03.png,0.948
I19_18_03.png,0.94
I66_18_02.png,0.914
I37_18_02.png,0.906
I31_18_01.png,0.92
I25_18_05.png,0.746
I13_18_03.png,0.92
I06_18_03.png,0.906
I21_18_01.png,0.874
I06_18_05.png,0.754
I28_18_04.png,0.906
I28_18_05.png,0.846
I58_18_03.png,0.966
I77_18_04.png,0.874
I47_18_04.png,0.9
I69_18_03.png,0.934
I76_18_04.png,0.854
I02_18_03.png,0.946
I37_18_01.png,0.834
I19_18_02.png,0.854
I73_18_05.png,0.854
I23_18_02.png,0.92
I49_18_01.png,0.92
I33_18_02.png,0.846
I07_18_05.png,0.8
I69_18_04.png,0.886
I60_18_01.png,0.9
I59_18_01.png,0.886
I54_18_05.png,0.706
I60_18_05.png,0.826
I36_18_03.png,0.934
I76_18_02.png,0.894
I80_18_04.png,0.854
I22_18_05.png,0.86
I40_18_02.png,0.88
I77_18_03.png,0.9
I39_18_02.png,0.914
I53_18_02.png,0.934
I14_18_05.png,0.8
I03_18_05.png,0.84
I48_18_05.png,0.774
I30_18_01.png,0.8
I59_18_05.png,0.786
I39_18_03.png,0.926
I77_18_01.png,0.88
I53_18_04.png,0.914
I42_18_01.png,0.9
I08_18_05.png,0.826
I46_18_05.png,0.794
I44_18_05.png,0.734
I62_18_04.png,0.774
I58_18_04.png,0.854
I56_18_04.png,0.86
I71_18_03.png,0.926
I44_18_03.png,0.88
I78_18_01.png,0.914
I77_18_05.png,0.826
I64_18_04.png,0.934
I07_18_01.png,0.64
I62_18_03.png,0.874
I67_18_02.png,0.886
I20_18_04.png,0.78
I20_18_02.png,0.9
I81_18_04.png,0.916
I14_18_04.png,0.84
I16_18_03.png,0.886
I48_18_04.png,0.86
I81_18_02.png,0.926
I19_18_04.png,0.854
I15_18_02.png,0.774
I18_18_01.png,0.854
I50_18_01.png,0.854
I57_18_04.png,0.86
I41_18_02.png,0.926
I78_18_02.png,0.9
I54_18_02.png,0.906
I43_18_04.png,0.9
I05_18_04.png,0.8
I38_18_01.png,0.814
I80_18_02.png,0.92
I45_18_02.png,0.886
I48_18_01.png,0.906
I12_18_04.png,0.846
I46_18_01.png,0.794
I09_18_04.png,0.886
I01_18_01.png,0.9
I55_18_01.png,0.886
I34_18_02.png,0.926
I51_18_03.png,0.886
I75_18_04.png,0.864
I61_18_04.png,0.82
I65_18_03.png,0.9
I32_18_02.png,0.86
I37_18_04.png,0.92
I55_18_04.png,0.9
I63_18_03.png,0.906
I15_18_05.png,0.72
I11_18_02.png,0.92
I05_18_02.png,0.894
I43_18_02.png,0.92
I38_18_03.png,0.946
I80_18_03.png,0.9
I13_18_01.png,0.82
I29_18_02.png,0.906
I22_18_01.png,0.814
I02_18_04.png,0.866
I24_18_01.png,0.8
I16_18_02.png,0.92
I58_18_02.png,0.954
I01_18_02.png,0.914
I25_18_03.png,0.914
I14_18_02.png,0.866
I05_18_01.png,0.88
I68_18_02.png,0.926
I30_18_03.png,0.966
I70_18_04.png,0.96
I79_18_02.png,0.94
I38_18_02.png,0.93
I64_18_05.png,0.794
I21_18_05.png,0.706
I71_18_04.png,0.84
I79_18_03.png,0.92
I28_18_02.png,0.92
I16_18_04.png,0.826
I72_18_02.png,0.846
I56_18_01.png,0.874
I27_18_01.png,0.72
I38_18_05.png,0.82
I62_18_02.png,0.886
I36_18_02.png,0.954
I54_18_03.png,0.9
I26_18_05.png,0.774
I18_18_04.png,0.866
I71_18_05.png,0.762
I45_18_04.png,0.886
I50_18_04.png,0.854
I36_18_01.png,0.914
I69_18_02.png,0.906
I25_18_04.png,0.894
I08_18_04.png,0.906
I57_18_01.png,0.754
I56_18_05.png,0.714
I24_18_05.png,0.854
I74_18_01.png,0.84
I56_18_03.png,0.84
I61_18_05.png,0.726
I44_18_04.png,0.852
I57_18_05.png,0.78
I52_18_02.png,0.966
I27_18_02.png,0.806
I50_18_05.png,0.734
I29_18_01.png,0.826
I02_18_02.png,0.926
I67_18_05.png,0.788
I14_18_01.png,0.72
I51_18_01.png,0.86
I43_18_05.png,0.866
I59_18_02.png,0.94
I67_18_03.png,0.946
I57_18_03.png,0.886
I02_18_05.png,0.806
I31_18_05.png,0.774
I22_18_02.png,0.92
I69_18_05.png,0.834
I73_18_02.png,0.86
I63_18_01.png,0.886
I34_18_04.png,0.866
I67_18_01.png,0.84
I64_18_02.png,0.906
I65_18_04.png,0.894
I19_18_01.png,0.9
I61_18_03.png,0.94
I72_18_01.png,0.694
I76_18_05.png,0.78
I16_18_05.png,0.786
I17_18_01.png,0.906
I40_18_01.png,0.826
I10_18_02.png,0.914
I05_18_05.png,0.554
I79_18_05.png,0.76
I75_18_03.png,0.96
I32_18_04.png,0.814
I34_18_03.png,0.932
I55_18_05.png,0.684
I71_18_02.png,0.86
I24_18_04.png,0.874
I37_18_05.png,0.86
I12_18_05.png,0.774
I81_18_05.png,0.84
I66_18_03.png,0.914
I40_18_04.png,0.806
I74_18_04.png,0.88
I62_18_05.png,0.614
I04_18_03.png,0.974
I65_18_01.png,0.866
I01_18_04.png,0.874
I26_18_01.png,0.9
I49_18_05.png,0.746
I60_18_02.png,0.96
I38_18_04.png,0.806
I73_18_04.png,0.9
I59_18_04.png,0.886
I53_18_03.png,0.96
I43_18_01.png,0.84
I30_18_02.png,0.906
I11_18_03.png,0.936
I46_18_04.png,0.934
I78_18_04.png,0.92
I33_18_01.png,0.74
I49_18_02.png,0.926
I79_18_04.png,0.866
I07_18_04.png,0.886
I26_18_04.png,0.846
I27_18_03.png,0.914
I54_18_01.png,0.854
I41_18_04.png,0.92
I47_18_01.png,0.906
I63_18_04.png,0.88
I65_18_02.png,0.94
I57_18_02.png,0.86
I52_18_04.png,0.946
I29_18_05.png,0.766
I42_18_04.png,0.886
I13_18_02.png,0.886
I61_18_01.png,0.82
I04_18_05.png,0.726
I23_18_01.png,0.906
I43_18_03.png,0.934
I53_18_05.png,0.774
I03_18_02.png,0.946
I13_18_05.png,0.78
I41_18_03.png,0.92
I15_18_04.png,0.874
I66_18_04.png,0.854
I33_18_04.png,0.846
I03_18_04.png,0.894
I69_18_01.png,0.814
I22_18_03.png,0.94
I73_18_01.png,0.834
I48_18_02.png,0.926
I60_18_03.png,0.93
I70_18_05.png,0.886
I35_18_05.png,0.88
I66_18_05.png,0.774
I23_18_03.png,0.94
I60_18_04.png,0.926
I48_18_03.png,0.906
I10_18_01.png,0.866
I79_18_01.png,0.884
I13_18_04.png,0.926
I19_18_05.png,0.78
I62_18_01.png,0.876
I25_18_01.png,0.886
I42_18_03.png,0.954
I26_18_02.png,0.914
I27_18_05.png,0.806
I71_18_01.png,0.746
I09_18_01.png,0.86
I23_18_05.png,0.846
I11_18_01.png,0.846
I41_18_05.png,0.794
I12_18_03.png,0.882
I08_18_03.png,0.96
I17_18_03.png,0.886
I68_18_01.png,0.806
I78_18_03.png,0.92
I46_18_03.png,0.946
I09_18_05.png,0.76
I20_18_05.png,0.64
I28_18_01.png,0.874
I30_18_05.png,0.86
I75_18_05.png,0.7
I35_18_04.png,0.92
I03_18_01.png,0.846
I47_18_05.png,0.86
I06_18_02.png,0.814
I50_18_02.png,0.834
I17_18_02.png,0.886
I31_18_02.png,0.946
I38_19_01.png,0.9
I18_19_01.png,0.92
I51_19_05.png,0.274
I74_19_01.png,0.866
I30_19_04.png,0.506
I59_19_05.png,0.226
I22_19_02.png,0.846
I03_19_04.png,0.354
I65_19_02.png,0.786
I53_19_04.png,0.366
I80_19_03.png,0.706
I11_19_05.png,0.28
I06_19_02.png,0.92
I40_19_05.png,0.24
I55_19_05.png,0.232
I02_19_03.png,0.646
I60_19_02.png,0.746
I68_19_03.png,0.554
I27_19_02.png,0.76
I61_19_03.png,0.5
I37_19_01.png,0.9
I02_19_01.png,0.834
I15_19_04.png,0.354
I64_19_04.png,0.264
I25_19_04.png,0.526
I62_19_05.png,0.246
I17_19_02.png,0.78
I03_19_05.png,0.274
I74_19_02.png,0.82
I49_19_04.png,0.374
I75_19_02.png,0.794
I05_19_04.png,0.4
I65_19_01.png,0.914
I14_19_04.png,0.414
I81_19_04.png,0.32
I61_19_02.png,0.7
I57_19_04.png,0.326
I17_19_04.png,0.286
I23_19_01.png,0.92
I01_19_01.png,0.906
I11_19_01.png,0.86
I53_19_02.png,0.854
I60_19_01.png,0.9
I15_19_01.png,0.786
I74_19_04.png,0.3
I63_19_04.png,0.274
I05_19_01.png,0.806
I30_19_05.png,0.366
I58_19_03.png,0.68
I44_19_03.png,0.76
I79_19_01.png,0.86
I21_19_01.png,0.86
I09_19_04.png,0.366
I41_19_01.png,0.906
I66_19_05.png,0.258
I63_19_03.png,0.554
I45_19_02.png,0.86
I79_19_05.png,0.32
I10_19_04.png,0.326
I31_19_01.png,0.846
I42_19_03.png,0.694
I72_19_05.png,0.26
I47_19_03.png,0.64
I51_19_01.png,0.886
I81_19_02.png,0.866
I78_19_03.png,0.62
I21_19_03.png,0.554
I57_19_02.png,0.76
I36_19_05.png,0.274
I66_19_03.png,0.686
I24_19_02.png,0.9
I59_19_03.png,0.74
I04_19_03.png,0.606
I80_19_05.png,0.28
I03_19_03.png,0.634
I21_19_05.png,0.214
I74_19_03.png,0.546
I65_19_05.png,0.254
I07_19_03.png,0.7
I16_19_04.png,0.314
I35_19_02.png,0.886
I43_19_01.png,0.934
I09_19_03.png,0.686
I79_19_03.png,0.734
I08_19_01.png,0.94
I33_19_01.png,0.86
I62_19_01.png,0.826
I35_19_01.png,0.934
I06_19_04.png,0.44
I54_19_05.png,0.286
I76_19_04.png,0.266
I77_19_05.png,0.314
I30_19_01.png,0.98
I32_19_05.png,0.264
I80_19_01.png,0.886
I13_19_02.png,0.754
I40_19_04.png,0.32
I13_19_01.png,0.86
I71_19_03.png,0.574
I45_19_03.png,0.58
I19_19_03.png,0.534
I55_19_03.png,0.626
I39_19_04.png,0.3
I29_19_01.png,0.942
I08_19_04.png,0.374
I42_19_02.png,0.9
I30_19_03.png,0.854
I23_19_02.png,0.88
I18_19_05.png,0.26
I35_19_05.png,0.306
I22_19_03.png,0.754
I46_19_03.png,0.666
I46_19_04.png,0.374
I27_19_04.png,0.306
I40_19_02.png,0.78
I69_19_05.png,0.26
I37_19_04.png,0.306
I52_19_05.png,0.226
I36_19_01.png,0.954
I35_19_03.png,0.694
I56_19_03.png,0.734
I62_19_03.png,0.586
I14_19_05.png,0.286
I56_19_04.png,0.354
I50_19_03.png,0.766
I31_19_05.png,0.28
I33_19_03.png,0.6
I29_19_05.png,0.254
I56_19_05.png,0.306
I24_19_03.png,0.814
I11_19_04.png,0.374
I64_19_02.png,0.76
I67_19_03.png,0.654
I12_19_01.png,0.82
I35_19_04.png,0.434
I12_19_02.png,0.826
I74_19_05.png,0.306
I51_19_04.png,0.314
I70_19_05.png,0.274
I38_19_03.png,0.634
I41_19_02.png,0.94
I08_19_05.png,0.27
I75_19_03.png,0.646
I70_19_02.png,0.78
I66_19_01.png,0.874
I52_19_02.png,0.866
I52_19_01.png,0.9
I72_19_04.png,0.306
I64_19_03.png,0.486
I21_19_04.png,0.334
I46_19_02.png,0.82
I17_19_05.png,0.246
I68_19_01.png,0.92
I07_19_04.png,0.386
I01_19_04.png,0.306
I39_19_03.png,0.486
I54_19_02.png,0.82
I06_19_03.png,0.686
I77_19_02.png,0.82
I04_19_02.png,0.78
I81_19_03.png,0.6
I58_19_02.png,0.86
I70_19_03.png,0.634
I37_19_03.png,0.634
I52_19_03.png,0.54
I39_19_01.png,0.886
I46_19_01.png,0.906
I17_19_01.png,0.82
I62_19_02.png,0.786
I10_19_03.png,0.686
I42_19_05.png,0.286
I47_19_01.png,0.906
I27_19_01.png,0.806
I67_19_05.png,0.28
I20_19_04.png,0.386
I46_19_05.png,0.266
I69_19_04.png,0.4
I14_19_01.png,0.854
I67_19_02.png,0.782
I53_19_01.png,0.918
I40_19_01.png,0.82
I34_19_04.png,0.354
I34_19_03.png,0.73
I49_19_03.png,0.74
I72_19_01.png,0.84
I32_19_02.png,0.82
I45_19_05.png,0.28
I21_19_02.png,0.754
I12_19_05.png,0.24
I58_19_05.png,0.334
I25_19_02.png,0.866
I12_19_03.png,0.58
I27_19_05.png,0.22
I16_19_01.png,0.826
I05_19_03.png,0.626
I22_19_05.png,0.3
I29_19_02.png,0.846
I19_19_01.png,0.854
I72_19_02.png,0.72
I59_19_01.png,0.906
I01_19_03.png,0.554
I71_19_01.png,0.906
I24_19_05.png,0.306
I20_19_02.png,0.846
I60_19_05.png,0.274
I67_19_04.png,0.4
I32_19_01.png,0.914
I23_19_05.png,0.246
I61_19_05.png,0.206
I57_19_05.png,0.274
I33_19_02.png,0.78
I64_19_01.png,0.854
I19_19_04.png,0.314
I72_19_03.png,0.5
I28_19_04.png,0.446
I49_19_01.png,0.914
I73_19_04.png,0.334
I32_19_04.png,0.4
I38_19_04.png,0.334
I01_19_02.png,0.786
I04_19_05.png,0.266
I61_19_04.png,0.314
I19_19_05.png,0.238
I62_19_04.png,0.366
I38_19_05.png,0.246
I55_19_02.png,0.76
I63_19_01.png,0.874
I61_19_01.png,0.896
I31_19_04.png,0.414
I48_19_02.png,0.9
I26_19_02.png,0.72
I79_19_02.png,0.874
I44_19_04.png,0.44
I14_19_02.png,0.814
I39_19_02.png,0.74
I11_19_02.png,0.846
I38_19_02.png,0.846
I22_19_01.png,0.926
I56_19_02.png,0.814
I04_19_01.png,0.866
I51_19_03.png,0.586
I15_19_02.png,0.814
I45_19_04.png,0.314
I57_19_01.png,0.846
I69_19_02.png,0.826
I50_19_04.png,0.454
I02_19_05.png,0.26
I10_19_02.png,0.846
I02_19_02.png,0.8
I75_19_05.png,0.24
I69_19_03.png,0.606
I78_19_04.png,0.4
I05_19_05.png,0.246
I03_19_02.png,0.666
I15_19_03.png,0.606
I26_19_05.png,0.22
I05_19_02.png,0.706
I49_19_02.png,0.84
I58_19_04.png,0.394
I16_19_02.png,0.72
I26_19_01.png,0.854
I10_19_05.png,0.24
I43_19_05.png,0.38
I37_19_02.png,0.86
I29_19_03.png,0.8
I18_19_02.png,0.854
I70_19_04.png,0.314
I36_19_04.png,0.34
I48_19_05.png,0.3
I73_19_03.png,0.586
I63_19_02.png,0.78
I24_19_01.png,0.934
I43_19_04.png,0.56
I49_19_05.png,0.26
I73_19_01.png,0.914
I17_19_03.png,0.56
I23_19_03.png,0.68
I03_19_01.png,0.834
I08_19_02.png,0.886
I13_19_04.png,0.394
I07_19_02.png,0.9
I51_19_02.png,0.826
I09_19_01.png,0.834
I29_19_04.png,0.42
I60_19_04.png,0.426
I48_19_01.png,0.94
I70_19_01.png,0.886
I20_19_01.png,0.92
I22_19_04.png,0.454
I08_19_03.png,0.834
I31_19_02.png,0.82
I13_19_03.png,0.634
I15_19_05.png,0.254
I54_19_01.png,0.9
I36_19_03.png,0.614
I59_19_04.png,0.4
I02_19_04.png,0.314
I78_19_01.png,0.94
I34_19_01.png,0.88
I68_19_04.png,0.354
I75_19_01.png,0.894
I33_19_04.png,0.286
I25_19_01.png,0.954
I65_19_03.png,0.5
I07_19_01.png,0.886
I64_19_05.png,0.254
I44_19_05.png,0.286
I66_19_04.png,0.386
I09_19_02.png,0.766
I59_19_02.png,0.854
I77_19_01.png,0.82
I71_19_05.png,0.32
I36_19_02.png,0.76
I73_19_02.png,0.806
I19_19_02.png,0.766
I06_19_05.png,0.3
I66_19_02.png,0.774
I31_19_03.png,0.696
I47_19_04.png,0.394
I26_19_03.png,0.574
I45_19_01.png,0.88
I42_19_04.png,0.394
I41_19_05.png,0.28
I55_19_01.png,0.838
I21_20_05.png,0.634
I07_20_03.png,0.594
I17_20_01.png,0.96
I64_20_03.png,0.786
I69_20_01.png,0.9
I30_20_04.png,0.762
I01_20_02.png,0.78
I41_20_01.png,0.84
I33_20_02.png,0.866
I37_20_05.png,0.754
I24_20_03.png,0.746
I56_20_03.png,0.786
I04_20_01.png,0.92
I14_20_03.png,0.874
I13_20_04.png,0.714
I47_20_03.png,0.686
I64_20_02.png,0.874
I41_20_05.png,0.48
I39_20_03.png,0.76
I58_20_05.png,0.606
I33_20_04.png,0.66
I05_20_03.png,0.88
I77_20_02.png,0.834
I48_20_03.png,0.546
I57_20_01.png,0.866
I07_20_04.png,0.53
I62_20_01.png,0.794
I71_20_03.png,0.546
I52_20_02.png,0.734
I15_20_03.png,0.814
I61_20_04.png,0.806
I72_20_05.png,0.82
I67_20_03.png,0.766
I14_20_04.png,0.88
I74_20_03.png,0.726
I11_20_05.png,0.806
I55_20_03.png,0.834
I59_20_05.png,0.72
I63_20_01.png,0.934
I65_20_05.png,0.64
I48_20_01.png,0.866
I77_20_04.png,0.806
I68_20_04.png,0.574
I05_20_02.png,0.906
I57_20_03.png,0.78
I26_20_02.png,0.78
I37_20_01.png,0.9
I35_20_05.png,0.626
I07_20_01.png,0.66
I80_20_03.png,0.754
I49_20_05.png,0.646
I12_20_03.png,0.834
I55_20_05.png,0.686
I26_20_03.png,0.84
I14_20_02.png,0.66
I37_20_03.png,0.706
I38_20_02.png,0.806
I03_20_04.png,0.834
I21_20_04.png,0.806
I44_20_01.png,0.846
I20_20_04.png,0.854
I48_20_04.png,0.48
I27_20_01.png,0.906
I79_20_01.png,0.88
I12_20_04.png,0.674
I25_20_01.png,0.926
I65_20_02.png,0.86
I23_20_03.png,0.534
I03_20_03.png,0.846
I32_20_05.png,0.726
I78_20_05.png,0.474
I18_20_04.png,0.794
I01_20_04.png,0.666
I29_20_03.png,0.606
I42_20_03.png,0.66
I51_20_05.png,0.534
I56_20_05.png,0.52
I50_20_02.png,0.774
I15_20_05.png,0.67
I17_20_04.png,0.92
I80_20_01.png,0.886
I07_20_05.png,0.566
I68_20_02.png,0.8
I56_20_01.png,0.874
I22_20_01.png,0.94
I63_20_05.png,0.78
I30_20_05.png,0.606
I55_20_01.png,0.886
I21_20_01.png,0.906
I04_20_02.png,0.82
I24_20_04.png,0.74
I03_20_01.png,0.874
I76_20_01.png,0.866
I26_20_05.png,0.714
I62_20_02.png,0.854
I72_20_02.png,0.78
I69_20_04.png,0.76
I59_20_03.png,0.814
I65_20_01.png,0.92
I79_20_02.png,0.76
I27_20_03.png,0.694
I17_20_02.png,0.914
I32_20_02.png,0.774
I43_20_05.png,0.734
I24_20_05.png,0.506
I53_20_04.png,0.56
I39_20_01.png,0.88
I68_20_03.png,0.92
I27_20_05.png,0.494
I71_20_05.png,0.526
I79_20_03.png,0.514
I23_20_05.png,0.406
I09_20_03.png,0.82
I43_20_03.png,0.9
I76_20_04.png,0.8
I58_20_02.png,0.9
I60_20_05.png,0.666
I78_20_01.png,0.9
I56_20_02.png,0.686
I68_20_05.png,0.706
I47_20_04.png,0.714
I45_20_01.png,0.854
I23_20_02.png,0.544
I70_20_02.png,0.82
I51_20_02.png,0.766
I71_20_01.png,0.894
I49_20_03.png,0.754
I35_20_01.png,0.934
I25_20_04.png,0.706
I41_20_02.png,0.88
I54_20_01.png,0.88
I34_20_01.png,0.9
I61_20_01.png,0.894
I24_20_01.png,0.8
I67_20_04.png,0.42
I12_20_01.png,0.874
I47_20_05.png,0.614
I16_20_02.png,0.84
I03_20_05.png,0.726
I51_20_01.png,0.854
I57_20_04.png,0.794
I16_20_04.png,0.786
I44_20_05.png,0.654
I42_20_04.png,0.6
I75_20_04.png,0.566
I12_20_05.png,0.586
I66_20_03.png,0.7
I27_20_04.png,0.446
I45_20_03.png,0.534
I19_20_04.png,0.534
I74_20_02.png,0.734
I61_20_05.png,0.866
I14_20_01.png,0.88
I43_20_01.png,0.9
I05_20_04.png,0.886
I77_20_05.png,0.774
I29_20_02.png,0.474
I66_20_04.png,0.58
I31_20_04.png,0.734
I06_20_05.png,0.554
I48_20_02.png,0.634
I33_20_05.png,0.734
I32_20_01.png,0.64
I60_20_03.png,0.72
I03_20_02.png,0.934
I76_20_03.png,0.906
I25_20_03.png,0.56
I20_20_02.png,0.84
I08_20_03.png,0.7
I38_20_03.png,0.854
I40_20_02.png,0.606
I33_20_01.png,0.874
I71_20_04.png,0.486
I08_20_01.png,0.914
I24_20_02.png,0.734
I23_20_01.png,0.794
I30_20_03.png,0.76
I50_20_04.png,0.474
I51_20_04.png,0.734
I48_20_05.png,0.534
I66_20_01.png,0.904
I79_20_05.png,0.6
I78_20_02.png,0.68
I22_20_04.png,0.834
I77_20_01.png,0.934
I27_20_02.png,0.554
I46_20_02.png,0.9
I71_20_02.png,0.74
I28_20_02.png,0.7
I42_20_02.png,0.834
I47_20_02.png,0.762
I39_20_04.png,0.646
I80_20_04.png,0.746
I39_20_05.png,0.504
I37_20_02.png,0.794
I60_20_01.png,0.854
I49_20_01.png,0.866
I75_20_03.png,0.574
I74_20_05.png,0.534
I59_20_01.png,0.894
I23_20_04.png,0.46
I38_20_04.png,0.86
I01_20_03.png,0.8
I31_20_01.png,0.94
I55_20_02.png,0.846
I18_20_05.png,0.82
I76_20_02.png,0.874
I73_20_02.png,0.774
I46_20_04.png,0.846
I20_20_03.png,0.806
I32_20_03.png,0.82
I28_20_04.png,0.626
I66_20_05.png,0.76
I32_20_04.png,0.466
I15_20_02.png,0.84
I57_20_05.png,0.8
I16_20_05.png,0.74
I54_20_05.png,0.674
I58_20_03.png,0.614
I62_20_05.png,0.706
I81_20_01.png,0.84
I46_20_03.png,0.886
I42_20_05.png,0.5
I76_20_05.png,0.754
I75_20_02.png,0.786
I21_20_03.png,0.694
I50_20_01.png,0.774
I43_20_02.png,0.906
I49_20_04.png,0.714
I05_20_01.png,0.894
I49_20_02.png,0.76
I47_20_01.png,0.886
I13_20_05.png,0.78
I64_20_05.png,0.706
I11_20_02.png,0.934
I10_20_05.png,0.794
I69_20_02.png,0.726
I17_20_05.png,0.826
I46_20_01.png,0.92
I36_20_02.png,0.84
I38_20_01.png,0.906
I04_20_03.png,0.82
I08_20_02.png,0.88
I78_20_03.png,0.714
I62_20_04.png,0.814
I37_20_04.png,0.82
I06_20_02.png,0.62
I34_20_05.png,0.68
I34_20_03.png,0.814
I44_20_04.png,0.706
I50_20_03.png,0.666
I11_20_01.png,0.894
I19_20_01.png,0.826
I81_20_03.png,0.814
I45_20_02.png,0.654
I31_20_03.png,0.834
I36_20_04.png,0.726
I63_20_04.png,0.606
I36_20_01.png,0.934
I40_20_01.png,0.894
I78_20_04.png,0.546
I73_20_03.png,0.486
I54_20_04.png,0.814
I58_20_04.png,0.646
I22_20_02.png,0.766
I20_20_05.png,0.66
I28_20_01.png,0.846
I35_20_03.png,0.762
I31_20_05.png,0.854
I81_20_02.png,0.474
I50_20_05.png,0.434
I30_20_01.png,0.866
I45_20_04.png,0.626
I52_20_05.png,0.58
I43_20_04.png,0.814
I25_20_05.png,0.68
I75_20_01.png,0.666
I45_20_05.png,0.414
I01_20_05.png,0.646
I41_20_03.png,0.746
I74_20_04.png,0.62
I26_20_04.png,0.774
I65_20_04.png,0.86
I29_20_04.png,0.46
I53_20_01.png,0.754
I53_20_02.png,0.826
I21_20_02.png,0.814
I19_20_03.png,0.614
I06_20_03.png,0.794
I28_20_03.png,0.674
I73_20_04.png,0.67
I22_20_03.png,0.694
I08_20_05.png,0.72
I74_20_01.png,0.86
I15_20_04.png,0.78
I53_20_03.png,0.694
I70_20_04.png,0.634
I29_20_01.png,0.906
I09_20_01.png,0.88
